Order ID,Product name,Order quantity,Price,Order date,Purchase Address
255207,USB-C Charging Cable,1,17.99,11/17/21 16:02,"197 Ridge St, Charlottetown, PE S2V–S0A"
255208,Apple Airpods Pro 2 gen,1,249.99,11/25/21 09:41,"516 Rockwood St, Vancouver, BC R0K–R6W"
255209,ThinkPad IdeaPad 3 laptop,1,649.99,11/07/21 18:37,"474 Jefferson St, Toronto, ON L7J–L0H"
255210,Samsung Galaxy S22,1,829.99,11/16/21 11:01,"923 Maple St, Vancouver, BC R0K–R6W"
255211,ThinkPad IdeaPad 3 laptop,1,649.99,11/16/21 10:16,"37 Lansdale St, Calgary, AB B3K–B5A"
255212,Xiaomi PowerBank 10000 mAh,1,159.0,11/19/21 20:31,"883 Park St, Calgary, AB B3K–B5A"
255213,SQuality M8 Headphones,1,149.99,11/26/21 09:03,"404 5th St, Charlottetown, PE S2V–S0A"
255214,Xiaomi PowerBank 20000 mAh,1,249.99,11/24/21 21:43,"191 Highland St, Toronto, ON L7J–L0H"
255215,27in Curve Monitor,1,889.99,11/28/21 17:06,"136 Rockwood St, Winnipeg, MB V3G–V4V"
255216,Delve Sound Pro Wireless Headphones,1,79.99,11/03/21 16:26,"532 Railside St, Toronto, ON L7J–L0H"
255217,Lightning Charging Cable,1,23.99,11/04/21 17:07,"714 Main St, St. Johns, NL A0C–A2B"
255218,Asus VivoBook X478 laptop,1,1120.0,11/28/21 20:56,"864 Madison St, Moncton, NB T9S–T7S"
255219,Google Pixel Phone 7,1,799.0,11/28/21 16:36,"180 10th St, Moncton, NB T9S–T7S"
255220,Xiaomi PowerBank 20000 mAh,1,249.99,11/30/21 08:37,"702 Rockwood St, Montreal, QC J0Y–H7M "
255221,Samsung Galaxy S22,1,829.99,11/13/21 23:16,"876 Jefferson St, Winnipeg, MB V3G–V4V"
255222,Lightning Charging Cable,1,23.99,11/07/21 16:54,"663 6th St, Montreal, QC J0Y–H7M "
255223,Google ChromeBook A15,1,869.99,11/09/21 20:22,"103 Canlish St, Halifax, NS  B1Y–B5A"
255224,Laptop holder,1,67.34,11/14/21 18:57,"377 Railside St, Calgary, AB B3K–B5A"
255225,USB-C Charging Cable,1,17.99,11/07/21 15:51,"626 Radnor St, Charlottetown, PE S2V–S0A"
255226,ThinkPad IdeaPad 3 laptop,1,649.99,11/21/21 14:06,"425 Railside St, Montreal, QC J0Y–H7M "
255227,Apple Airpods Pro 2 gen,1,249.99,11/08/21 18:49,"919 6th St, Vancouver, BC R0K–R6W"
255228,Xiaomi PowerBank 10000 mAh,1,159.0,11/23/21 12:18,"254 Highland St, Montreal, QC J0Y–H7M "
255229,USB-C Charging Cable,1,17.99,11/09/21 19:48,"472 Jackson St, Calgary, AB B3K–B5A"
255230,Lightning Charging Cable,1,23.99,11/28/21 17:19,"638 Albion St, Vancouver, BC R0K–R6W"
255231,Delve Sound Pro Wireless Headphones,1,79.99,11/26/21 16:26,"933 Pylon St, Winnipeg, MB V3G–V4V"
255232,Laptop holder,1,67.34,11/10/21 15:55,"746 Albion St, Calgary, AB B3K–B5A"
255233,Laptop holder,1,67.34,11/26/21 13:04,"142 12th St, Calgary, AB B3K–B5A"
255234,Asus Zenfone 8,1,449.99,11/13/21 16:13,"113 4th St, Calgary, AB B3K–B5A"
255235,SQuality M8 Headphones,1,149.99,11/07/21 20:47,"857 Whitecap St, Halifax, NS  B1Y–B5A"
255236,52in Wide Monitor,1,1899.99,11/14/21 21:09,"389 14th St, Toronto, ON L7J–L0H"
255237,Screen Protector,1,15.49,11/08/21 14:28,"692 10th St, Montreal, QC J0Y–H7M "
255238,Apple Airpods Pro 2 gen,1,249.99,11/23/21 16:01,"859 Warden Avenue St, Calgary, AB B3K–B5A"
255239,Apple Airpods Pro 2 gen,1,249.99,11/27/21 13:42,"838 Ridge St, Charlottetown, PE S2V–S0A"
255240,SQuality M8 Headphones,1,149.99,11/10/21 13:14,"591 11th St, Calgary, AB B3K–B5A"
255241,Laptop holder,1,67.34,11/25/21 15:39,"253 9th St, Vancouver, BC R0K–R6W"
255242,Xiaomi PowerBank 10000 mAh,1,159.0,11/28/21 23:03,"422 Robson St, Montreal, QC J0Y–H7M "
255243,27in Curve Monitor,1,889.99,11/04/21 10:47,"728 Highland St, Montreal, QC J0Y–H7M "
255244,Google ChromeBook A15,1,869.99,11/14/21 07:55,"209 Lansdale St, St. Johns, NL A0C–A2B"
255245,Xiaomi PowerBank 10000 mAh,1,159.0,11/01/21 19:03,"783 Marine  St, Calgary, AB B3K–B5A"
255246,23in Curve Monitor,1,156.99,11/03/21 13:50,"666 Marine  St, Toronto, ON L7J–L0H"
255247,Apple Airpods Pro 2 gen,1,249.99,11/29/21 10:01,"272 Milston St, Montreal, QC J0Y–H7M "
255248,Lightning Charging Cable,1,23.99,11/10/21 19:50,"787 Center St, Toronto, ON L7J–L0H"
255249,USB-C Charging Cable,1,17.99,11/04/21 17:32,"318 Jefferson St, Montreal, QC J0Y–H7M "
255250,Samsung Galaxy Tab 8,1,679.99,11/26/21 02:22,"429 Ridge St, Halifax, NS  B1Y–B5A"
255251,Asus ROG Phone 5,1,1459.0,11/22/21 19:40,"831 Denman St, Toronto, ON L7J–L0H"
255252,Delve Sound Pro Wireless Headphones,1,79.99,11/21/21 19:51,"485 7th St, Charlottetown, PE S2V–S0A"
255253,27in Curve Monitor,1,889.99,11/27/21 10:35,"564 2nd St, Winnipeg, MB V3G–V4V"
255254,Laptop holder,1,67.34,11/17/21 11:12,"167 9th St, Calgary, AB B3K–B5A"
255255,Lenovo Tab Pro A11,1,455.0,11/01/21 22:24,"458 7th St, Toronto, ON L7J–L0H"
255256,Asus Zenfone 8,1,449.99,11/15/21 21:06,"30 Ridge St, Halifax, NS  B1Y–B5A"
255257,Delve Sound Pro Wireless Headphones,1,79.99,11/16/21 19:53,"891 Canlish St, Vancouver, BC R0K–R6W"
255258,ThinkPad IdeaPad 3 laptop,1,649.99,11/27/21 17:10,"728 6th St, Winnipeg, MB V3G–V4V"
255259,SQuality M8 Headphones,1,149.99,11/18/21 11:05,"21 Cherry St, Calgary, AB B3K–B5A"
255260,23in Curve Monitor,1,156.99,11/26/21 19:49,"291 13th St, Toronto, ON L7J–L0H"
255261,Lightning Charging Cable,1,23.99,11/20/21 13:07,"630 Railside St, Toronto, ON L7J–L0H"
255262,27in Curve Monitor,1,889.99,11/05/21 09:38,"40 Meadow St, Winnipeg, MB V3G–V4V"
255263,Apple Airpods Pro 2 gen,1,249.99,11/09/21 19:35,"321 Marine  St, Moncton, NB T9S–T7S"
255264,Screen Protector,1,15.49,11/29/21 03:17,"263 Rockwood St, Charlottetown, PE S2V–S0A"
255265,Screen Protector,1,15.49,11/22/21 10:07,"285 Canlish St, Toronto, ON L7J–L0H"
255266,Asus VivoBook X478 laptop,1,1120.0,11/29/21 20:16,"32 11th St, Halifax, NS  B1Y–B5A"
255267,Apple Airpods Pro 2 gen,1,249.99,11/30/21 13:12,"389 1st St, Halifax, NS  B1Y–B5A"
255268,Lightning Charging Cable,1,23.99,11/08/21 06:33,"958 4th St, Montreal, QC J0Y–H7M "
255269,SQuality M8 Headphones,1,149.99,11/08/21 17:46,"569 Railside St, Toronto, ON L7J–L0H"
255270,USB-C Charging Cable,1,17.99,11/20/21 17:46,"102 Robson St, Halifax, NS  B1Y–B5A"
255271,Google ChromeBook A15,1,869.99,11/25/21 11:41,"438 Rockwood St, Calgary, AB B3K–B5A"
255272,Asus VivoBook X478 laptop,1,1120.0,11/23/21 21:54,"502 11th St, Moncton, NB T9S–T7S"
255273,Lightning Charging Cable,1,23.99,11/17/21 22:58,"53 Ridge St, Calgary, AB B3K–B5A"
255274,Laptop holder,1,67.34,11/23/21 22:06,"584 12th St, Winnipeg, MB V3G–V4V"
255275,Apple Airpods Pro 2 gen,1,249.99,11/30/21 19:01,"303 1st St, Toronto, ON L7J–L0H"
255276,USB-C Charging Cable,1,17.99,11/22/21 11:46,"338 Jefferson St, Calgary, AB B3K–B5A"
255277,Xiaomi PowerBank 10000 mAh,1,159.0,11/16/21 16:00,"462 Marine  St, Toronto, ON L7J–L0H"
255278,Asus ROG Phone 5,1,1459.0,11/05/21 12:41,"489 5th St, Toronto, ON L7J–L0H"
255278,USB-C Charging Cable,1,17.99,11/05/21 12:41,"489 5th St, Toronto, ON L7J–L0H"
255279,Lightning Charging Cable,1,23.99,11/14/21 15:04,"857 1st St, Calgary, AB B3K–B5A"
255280,Google Pixel Phone 7,1,799.0,11/19/21 09:06,"494 8th St, Charlottetown, PE S2V–S0A"
255280,USB-C Charging Cable,1,17.99,11/19/21 09:06,"494 8th St, Charlottetown, PE S2V–S0A"
255281,Laptop holder,1,67.34,11/01/21 22:50,"454 Cherry St, Winnipeg, MB V3G–V4V"
255282,USB-C Charging Cable,1,17.99,11/08/21 06:32,"727 11th St, Vancouver, BC R0K–R6W"
255283,Samsung Galaxy Tab 8,1,679.99,11/21/21 10:40,"965 2nd St, Montreal, QC J0Y–H7M "
255284,Apple Airpods Pro 2 gen,1,249.99,11/08/21 16:01,"692 Denman St, Toronto, ON L7J–L0H"
255285,Xiaomi PowerBank 20000 mAh,1,249.99,11/13/21 07:03,"694 1st St, Winnipeg, MB V3G–V4V"
255286,Lightning Charging Cable,1,23.99,11/08/21 16:43,"166 13th St, Montreal, QC J0Y–H7M "
255287,27in Curve Monitor,1,889.99,11/13/21 17:28,"223 Center St, St. Johns, NL A0C–A2B"
255288,Xiaomi PowerBank 10000 mAh,1,159.0,11/21/21 11:16,"13 Railside St, Toronto, ON L7J–L0H"
255289,Samsung Galaxy S22,1,829.99,11/23/21 14:45,"281 Park St, Halifax, NS  B1Y–B5A"
255289,USB-C Charging Cable,1,17.99,11/23/21 14:45,"281 Park St, Halifax, NS  B1Y–B5A"
255290,Apple Airpods Pro 2 gen,1,249.99,11/24/21 14:28,"611 4th St, Montreal, QC J0Y–H7M "
255291,USB-C Charging Cable,1,17.99,11/08/21 13:26,"797 2nd St, Calgary, AB B3K–B5A"
255292,23in Curve Monitor,1,156.99,11/07/21 14:44,"78 7th St, Moncton, NB T9S–T7S"
255293,Screen Protector,1,15.49,11/17/21 14:06,"446 Cherry St, Montreal, QC J0Y–H7M "
255294,Samsung Galaxy S22,1,829.99,11/06/21 12:38,"147 Park St, Montreal, QC J0Y–H7M "
255294,Screen Protector,1,15.49,11/06/21 12:38,"147 Park St, Montreal, QC J0Y–H7M "
255295,Lightning Charging Cable,1,23.99,11/29/21 14:29,"801 Center St, St. Johns, NL A0C–A2B"
255296,Xiaomi PowerBank 10000 mAh,1,159.0,11/04/21 07:00,"289 Pine St, Calgary, AB B3K–B5A"
255297,Apple Airpods Pro 2 gen,1,249.99,11/25/21 19:26,"498 Johnson St, Halifax, NS  B1Y–B5A"
255298,Google Pixel Phone 7,1,799.0,11/23/21 17:31,"511 Hickory St, Vancouver, BC R0K–R6W"
255298,USB-C Charging Cable,1,17.99,11/23/21 17:31,"511 Hickory St, Vancouver, BC R0K–R6W"
255298,Screen Protector,1,15.49,11/23/21 17:31,"511 Hickory St, Vancouver, BC R0K–R6W"
255299,Apple Airpods Pro 2 gen,1,249.99,11/20/21 08:43,"294 South St, Charlottetown, PE S2V–S0A"
255300,Laptop holder,1,67.34,11/25/21 16:30,"370 Adams St, Montreal, QC J0Y–H7M "
255301,USB-C Charging Cable,1,17.99,11/25/21 07:47,"483 6th St, St. Johns, NL A0C–A2B"
255302,USB-C Charging Cable,1,17.99,11/11/21 20:26,"627 North St, Calgary, AB B3K–B5A"
255303,23in Curve Monitor,1,156.99,11/01/21 19:37,"751 Canlish St, Calgary, AB B3K–B5A"
255303,SQuality M8 Headphones,1,149.99,11/01/21 19:37,"751 Canlish St, Calgary, AB B3K–B5A"
255304,Apple Airpods Pro 2 gen,1,249.99,11/20/21 19:18,"964 Lakeview St, Montreal, QC J0Y–H7M "
255305,USB-C Charging Cable,1,17.99,11/17/21 11:00,"522 Jefferson St, Toronto, ON L7J–L0H"
255306,23in Curve Monitor,1,156.99,11/24/21 16:12,"842 12th St, Halifax, NS  B1Y–B5A"
255307,Xiaomi PowerBank 10000 mAh,1,159.0,11/22/21 12:59,"285 Cherry St, Calgary, AB B3K–B5A"
255308,23in Curve Monitor,1,156.99,11/21/21 13:21,"968 4th St, Halifax, NS  B1Y–B5A"
255309,Delve Sound Pro Wireless Headphones,1,79.99,11/03/21 13:26,"127 Ridge St, Saskatoon, SK C1B-C1N"
255310,ThinkPad IdeaPad 3 laptop,1,649.99,11/25/21 16:58,"686 Maple St, Toronto, ON L7J–L0H"
255311,Laptop holder,1,67.34,11/10/21 05:24,"899 1st St, Halifax, NS  B1Y–B5A"
255312,Google ChromeBook A15,1,869.99,11/29/21 12:20,"717 5th St, St. Johns, NL A0C–A2B"
255313,27in Curve Monitor,1,889.99,11/09/21 10:21,"193 Pine St, Winnipeg, MB V3G–V4V"
255314,SQuality M8 Headphones,1,149.99,11/01/21 07:42,"529 Ridge St, Toronto, ON L7J–L0H"
255315,ThinkPad IdeaPad 3 laptop,1,649.99,11/17/21 19:11,"328 Rexdale St, Halifax, NS  B1Y–B5A"
255316,Asus Zenfone 8,1,449.99,11/26/21 18:36,"685 Maple St, Halifax, NS  B1Y–B5A"
255317,Laptop holder,1,67.34,11/26/21 05:52,"887 Denman St, Montreal, QC J0Y–H7M "
255318,Screen Protector,1,15.49,11/27/21 01:14,"57 Ridge St, Calgary, AB B3K–B5A"
255319,Apple Airpods Pro 2 gen,1,249.99,11/15/21 10:35,"86 7th St, Calgary, AB B3K–B5A"
255320,Asus VivoBook X478 laptop,1,1120.0,11/26/21 05:58,"320 Canlish St, Toronto, ON L7J–L0H"
255321,Google ChromeBook A15,1,869.99,11/22/21 14:28,"659 Cherry St, Vancouver, BC R0K–R6W"
255322,Lightning Charging Cable,1,23.99,11/18/21 13:52,"777 Rexdale St, Halifax, NS  B1Y–B5A"
255323,Delve Sound Pro Wireless Headphones,1,79.99,11/06/21 22:07,"798 Main St, Calgary, AB B3K–B5A"
255324,Delve Sound Pro Wireless Headphones,1,79.99,11/04/21 16:50,"276 Milston St, Moncton, NB T9S–T7S"
255325,Asus VivoBook X478 laptop,1,1120.0,11/14/21 17:28,"447 12th St, Montreal, QC J0Y–H7M "
255326,Asus VivoBook X478 laptop,1,1120.0,11/27/21 09:40,"371 Marine  St, Toronto, ON L7J–L0H"
255327,Asus ROG Phone 5,1,1459.0,11/17/21 12:56,"940 Main St, Montreal, QC J0Y–H7M "
255328,Lightning Charging Cable,1,23.99,11/13/21 20:03,"798 13th St, Toronto, ON L7J–L0H"
255329,USB-C Charging Cable,1,17.99,11/17/21 10:23,"222 Park St, Toronto, ON L7J–L0H"
255330,Xiaomi PowerBank 10000 mAh,1,159.0,11/03/21 08:35,"312 Lakeview St, St. Johns, NL A0C–A2B"
255331,Laptop holder,1,67.34,11/21/21 04:46,"564 5th St, Winnipeg, MB V3G–V4V"
255332,Google ChromeBook A15,1,869.99,11/22/21 21:49,"954 Albion St, Calgary, AB B3K–B5A"
255333,ThinkPad IdeaPad 3 laptop,1,649.99,11/22/21 00:27,"10 Adams St, Montreal, QC J0Y–H7M "
255334,Asus VivoBook X478 laptop,1,1120.0,11/14/21 21:41,"825 Lakeview St, Calgary, AB B3K–B5A"
255335,Apple Airpods Pro 2 gen,1,249.99,11/08/21 14:50,"729 Maple St, Halifax, NS  B1Y–B5A"
255336,Google Pixel Phone 7,1,799.0,11/14/21 15:13,"456 Park St, Toronto, ON L7J–L0H"
255336,USB-C Charging Cable,1,17.99,11/14/21 15:13,"456 Park St, Toronto, ON L7J–L0H"
255337,USB-C Charging Cable,1,17.99,12/01/21 01:37,"841 1st St, Montreal, QC J0Y–H7M "
255338,USB-C Charging Cable,1,17.99,11/02/21 21:41,"365 Jefferson St, Moncton, NB T9S–T7S"
255339,Google ChromeBook A15,1,869.99,11/07/21 16:54,"700 Pylon St, Toronto, ON L7J–L0H"
255340,Delve Sound Pro Wireless Headphones,1,79.99,11/05/21 18:06,"258 12th St, Toronto, ON L7J–L0H"
255341,Asus ROG Phone 5,1,1459.0,11/21/21 14:47,"649 Maple St, Vancouver, BC R0K–R6W"
255342,Xiaomi PowerBank 10000 mAh,1,159.0,11/27/21 09:54,"460 South St, Moncton, NB T9S–T7S"
255343,Screen Protector,1,15.49,11/16/21 21:44,"275 Railside St, Winnipeg, MB V3G–V4V"
255344,Google Pixel Phone 7,1,799.0,11/27/21 11:55,"641 Lakeview St, Montreal, QC J0Y–H7M "
255345,Asus VivoBook X478 laptop,1,1120.0,11/20/21 14:34,"265 Robson St, Vancouver, BC R0K–R6W"
255346,Lightning Charging Cable,1,23.99,11/28/21 07:36,"557 Adams St, Vancouver, BC R0K–R6W"
255347,Samsung Galaxy Tab 8,1,679.99,11/28/21 23:37,"654 Lakeview St, Vancouver, BC R0K–R6W"
255348,LG Washing Machine P301,1,849.0,11/05/21 14:12,"329 Jackson St, Toronto, ON L7J–L0H"
255349,27in Curve Monitor,1,889.99,11/18/21 13:45,"197 Marine  St, Halifax, NS  B1Y–B5A"
255350,Lenovo Tab Pro A11,1,455.0,11/30/21 10:49,"990 Highland St, Vancouver, BC R0K–R6W"
255351,23in Curve Monitor,1,156.99,11/23/21 11:38,"709 Canlish St, Calgary, AB B3K–B5A"
255352,23in Curve Monitor,1,156.99,11/19/21 19:21,"763 8th St, Saskatoon, SK C1B-C1N"
255353,Xiaomi PowerBank 10000 mAh,2,159.0,11/05/21 17:45,"677 Madison St, Toronto, ON L7J–L0H"
255354,27in Curve Monitor,1,889.99,11/05/21 21:31,"977 Park St, Calgary, AB B3K–B5A"
255355,Google Pixel Phone 7,1,799.0,11/09/21 05:14,"591 Denman St, Montreal, QC J0Y–H7M "
255356,Screen Protector,1,15.49,11/06/21 15:05,"375 Park St, Charlottetown, PE S2V–S0A"
255357,USB-C Charging Cable,1,17.99,11/17/21 23:30,"82 Ridge St, Charlottetown, PE S2V–S0A"
255358,USB-C Charging Cable,1,17.99,11/23/21 19:33,"654 Madison St, Toronto, ON L7J–L0H"
255359,Screen Protector,1,15.49,11/02/21 19:17,"820 Park St, Calgary, AB B3K–B5A"
255360,Google ChromeBook A15,1,869.99,11/10/21 22:36,"784 Madison St, Vancouver, BC R0K–R6W"
255361,23in Curve Monitor,1,156.99,11/12/21 21:22,"750 Pylon St, Halifax, NS  B1Y–B5A"
255362,LG Washing Machine P301,1,849.0,11/25/21 20:57,"350 Maple St, Toronto, ON L7J–L0H"
,,,,,
255363,SQuality M8 Headphones,1,149.99,11/21/21 20:47,"13 11th St, Winnipeg, MB V3G–V4V"
255364,LG Dishwasher XRA9,1,1599.0,11/26/21 20:41,"273 Denman St, Toronto, ON L7J–L0H"
255365,Apple Airpods Pro 2 gen,1,249.99,11/16/21 10:50,"78 Main St, St. Johns, NL A0C–A2B"
255366,Lenovo Tab Pro A11,1,455,11/12/21 22:17,"620 7th St, Toronto, ON L7J–L0H"
255367,Xiaomi PowerBank 10000 mAh,1,159,11/04/21 15:20,"865 Meadow St, Montreal, QC J0Y–H7M "
255368,USB-C Charging Cable,3,17.99,11/03/21 12:08,"970 Robson St, Winnipeg, MB V3G–V4V"
255369,ThinkPad IdeaPad 3 laptop,1,649.99,11/01/21 13:11,"372 Warden Avenue St, Calgary, AB B3K–B5A"
255370,LG Washing Machine P301,1,849,11/18/21 09:00,"571 Meadow St, Calgary, AB B3K–B5A"
255371,Google ChromeBook A15,1,869.99,11/21/21 13:41,"766 Adams St, St. Johns, NL A0C–A2B"
255372,Apple Airpods Pro 2 gen,1,249.99,11/23/21 23:41,"774 Maple St, Toronto, ON L7J–L0H"
255373,Xiaomi PowerBank 20000 mAh,1,249.99,11/21/21 21:05,"795 Park St, Halifax, NS  B1Y–B5A"
255374,23in Curve Monitor,1,156.99,11/17/21 20:51,"525 Drive St, Montreal, QC J0Y–H7M "
255375,Delve Sound Pro Wireless Headphones,1,79.99,11/16/21 13:15,"1 11th St, Calgary, AB B3K–B5A"
255376,USB-C Charging Cable,1,17.99,11/27/21 11:46,"815 1st St, Toronto, ON L7J–L0H"
255377,Samsung Galaxy S22,1,829.99,11/28/21 02:42,"802 11th St, Winnipeg, MB V3G–V4V"
255378,Xiaomi PowerBank 10000 mAh,1,159,11/12/21 16:31,"163 11th St, Calgary, AB B3K–B5A"
255379,Samsung Galaxy S22,1,829.99,11/25/21 04:40,"224 Adams St, Toronto, ON L7J–L0H"
255380,Samsung Galaxy S22,1,829.99,11/23/21 10:47,"203 Cherry St, Toronto, ON L7J–L0H"
255381,Lenovo Tab Pro A11,1,455,11/21/21 15:19,"902 Jackson St, Calgary, AB B3K–B5A"
255382,Lenovo Tab Pro A11,1,455,11/30/21 12:05,"408 Adams St, St. Johns, NL A0C–A2B"
255383,Asus VivoBook X478 laptop,1,1120,11/11/21 18:40,"940 Pine St, Calgary, AB B3K–B5A"
255384,Apple Airpods Pro 2 gen,1,249.99,11/08/21 13:04,"795 Cherry St, Calgary, AB B3K–B5A"
255385,Apple Airpods Pro 2 gen,1,249.99,11/09/21 11:57,"49 Adams St, Montreal, QC J0Y–H7M "
255386,Google ChromeBook A15,1,869.99,11/11/21 13:30,"467 Dogwood St, Toronto, ON L7J–L0H"
255387,Xiaomi PowerBank 10000 mAh,1,159,11/21/21 13:03,"169 7th St, Toronto, ON L7J–L0H"
