Order ID,Product name,Order quantity,Price,Order date,Purchase Address
212271,Samsung Galaxy Tab 8,1,679.99,07/07/21 20:27,"747 Rexdale St, Halifax, NS  B1Y–B5A"
212272,Xiaomi PowerBank 10000 mAh,1,159,07/22/21 20:21,"242 Highland St, Toronto, ON L7J–L0H"
212273,ThinkPad IdeaPad 3 laptop,1,649.99,07/27/21 19:47,"384 Johnson St, Montreal, QC J0Y–H7M "
212274,Laptop holder,1,67.34,07/08/21 16:22,"557 Canlish St, Halifax, NS  B1Y–B5A"
212275,Xiaomi PowerBank 10000 mAh,1,159,07/05/21 21:10,"345 Denman St, Toronto, ON L7J–L0H"
212276,BOSCH Dryer AS76,1,1349.0,07/18/21 09:54,"928 Madison St, Halifax, NS  B1Y–B5A"
212277,Laptop holder,1,67.34,07/21/21 13:13,"931 Johnson St, Calgary, AB B3K–B5A"
212278,USB-C Charging Cable,1,17.99,07/16/21 12:11,"610 9th St, Winnipeg, MB V3G–V4V"
212279,USB-C Charging Cable,1,17.99,07/19/21 19:34,"993 Ridge St, Calgary, AB B3K–B5A"
212280,Laptop holder,1,67.34,07/21/21 10:30,"229 Madison St, Winnipeg, MB V3G–V4V"
212281,USB-C Charging Cable,1,17.99,07/26/21 11:57,"419 6th St, St. Johns, NL A0C–A2B"
212282,Lenovo Tab Pro A11,1,455,07/21/21 23:34,"641 Hickory St, Charlottetown, PE S2V–S0A"
212283,USB-C Charging Cable,1,17.99,07/29/21 09:35,"81 11th St, Winnipeg, MB V3G–V4V"
212284,Google ChromeBook A15,1,869.99,07/28/21 06:01,"406 Whitecap St, Calgary, AB B3K–B5A"
212285,Delve Sound Pro Wireless Headphones,1,79.99,07/29/21 18:24,"23 Rockwood St, Vancouver, BC R0K–R6W"
212286,Laptop holder,1,67.34,07/31/21 13:56,"775 Lakeview St, Charlottetown, PE S2V–S0A"
212287,SQuality M8 Headphones,1,149.99,07/31/21 21:25,"627 Lansdale St, Toronto, ON L7J–L0H"
212288,Asus ROG Phone 5,1,1459,07/14/21 14:44,"976 Maple St, Winnipeg, MB V3G–V4V"
212289,SQuality M8 Headphones,1,149.99,07/22/21 09:41,"429 Whitecap St, Halifax, NS  B1Y–B5A"
212290,Lightning Charging Cable,1,23.99,07/01/21 12:12,"730 Milston St, Toronto, ON L7J–L0H"
212291,Samsung Galaxy Tab 8,1,679.99,07/12/21 12:40,"632 South St, Montreal, QC J0Y–H7M "
212292,Apple Airpods Pro 2 gen,1,249.99,07/24/21 15:21,"743 12th St, Vancouver, BC R0K–R6W"
212293,Samsung Galaxy S22,1,829.99,07/26/21 15:44,"8 9th St, Vancouver, BC R0K–R6W"
212294,Asus Zenfone 8,1,449.99,07/28/21 20:16,"503 Railside St, Calgary, AB B3K–B5A"
212295,USB-C Charging Cable,1,17.99,07/19/21 18:28,"980 Railside St, Halifax, NS  B1Y–B5A"
212296,USB-C Charging Cable,1,17.99,07/17/21 14:08,"696 Madison St, Halifax, NS  B1Y–B5A"
212297,Lenovo Tab Pro A11,1,455,07/31/21 13:34,"727 Pylon St, Calgary, AB B3K–B5A"
212298,USB-C Charging Cable,1,17.99,07/05/21 10:34,"663 Pylon St, Toronto, ON L7J–L0H"
212299,Laptop holder,1,67.34,07/02/21 22:38,"980 Denman St, Halifax, NS  B1Y–B5A"
212300,27in Curve Monitor,1,889.99,07/25/21 13:53,"721 Adams St, Toronto, ON L7J–L0H"
212301,Lightning Charging Cable,1,23.99,07/31/21 13:12,"501 Whitecap St, Montreal, QC J0Y–H7M "
212302,Delve Sound Pro Wireless Headphones,1,79.99,07/29/21 13:11,"512 10th St, Charlottetown, PE S2V–S0A"
212303,Asus ROG Phone 5,1,1459,07/28/21 12:57,"380 Jackson St, Halifax, NS  B1Y–B5A"
212303,SQuality M8 Headphones,1,149.99,07/28/21 12:57,"380 Jackson St, Halifax, NS  B1Y–B5A"
212304,Laptop holder,1,67.34,07/31/21 14:29,"456 9th St, St. Johns, NL A0C–A2B"
212305,Lightning Charging Cable,2,23.99,07/16/21 20:37,"698 9th St, Vancouver, BC R0K–R6W"
212306,Google Pixel Phone 7,1,799,07/21/21 15:24,"261 Park St, Calgary, AB B3K–B5A"
212306,Screen Protector,1,15.49,07/21/21 15:24,"261 Park St, Calgary, AB B3K–B5A"
212307,Google ChromeBook A15,1,869.99,07/19/21 17:00,"289 South St, Winnipeg, MB V3G–V4V"
212308,Asus VivoBook X478 laptop,1,1120,07/17/21 08:53,"974 Georgia Avenue St, Toronto, ON L7J–L0H"
212309,BOSCH Dryer AS76,1,1349.0,07/26/21 19:33,"13 4th St, Winnipeg, MB V3G–V4V"
212310,Lenovo Tab Pro A11,1,455,07/14/21 16:03,"288 North St, Toronto, ON L7J–L0H"
212311,Screen Protector,1,15.49,07/24/21 09:40,"735 Main St, Toronto, ON L7J–L0H"
212312,ThinkPad IdeaPad 3 laptop,1,649.99,07/17/21 20:24,"565 14th St, Halifax, NS  B1Y–B5A"
212313,Lightning Charging Cable,1,23.99,07/19/21 17:03,"155 Jefferson St, St. Johns, NL A0C–A2B"
212314,USB-C Charging Cable,1,17.99,07/11/21 17:30,"941 Canlish St, Moncton, NB T9S–T7S"
212315,SQuality M8 Headphones,1,149.99,07/24/21 19:57,"270 Hickory St, Calgary, AB B3K–B5A"
212316,USB-C Charging Cable,1,17.99,07/27/21 09:54,"642 Albion St, Calgary, AB B3K–B5A"
212317,Apple Airpods Pro 2 gen,1,249.99,07/30/21 10:07,"334 North St, Calgary, AB B3K–B5A"
212318,Screen Protector,1,15.49,07/10/21 15:21,"731 Adams St, Winnipeg, MB V3G–V4V"
212319,Xiaomi PowerBank 10000 mAh,1,159,07/04/21 14:03,"309 13th St, Saskatoon, SK C1B-C1N"
212320,Asus VivoBook X478 laptop,1,1120,07/20/21 09:33,"832 Highland St, Calgary, AB B3K–B5A"
212321,ThinkPad IdeaPad 3 laptop,1,649.99,07/18/21 19:53,"733 South St, Toronto, ON L7J–L0H"
212322,USB-C Charging Cable,1,17.99,07/15/21 13:40,"841 Pine St, Charlottetown, PE S2V–S0A"
212323,Google ChromeBook A15,1,869.99,07/11/21 13:45,"212 Center St, Toronto, ON L7J–L0H"
212324,Samsung Galaxy Tab 8,1,679.99,07/03/21 19:56,"539 Ridge St, Calgary, AB B3K–B5A"
212325,Delve Sound Pro Wireless Headphones,1,79.99,07/13/21 14:26,"217 Milston St, Winnipeg, MB V3G–V4V"
212326,Laptop holder,1,67.34,07/10/21 16:29,"819 Cherry St, Toronto, ON L7J–L0H"
212327,USB-C Charging Cable,2,17.99,07/19/21 17:41,"441 Marine  St, Montreal, QC J0Y–H7M "
212328,23in Curve Monitor,1,156.99,07/16/21 20:49,"353 Railside St, Calgary, AB B3K–B5A"
212329,Laptop holder,1,67.34,07/14/21 10:53,"598 9th St, Charlottetown, PE S2V–S0A"
212330,Google Pixel Phone 7,1,799,07/28/21 02:57,"271 Canlish St, Halifax, NS  B1Y–B5A"
212331,Google ChromeBook A15,1,869.99,07/20/21 09:52,"135 Highland St, Montreal, QC J0Y–H7M "
212332,Laptop holder,1,67.34,07/02/21 09:03,"410 Hickory St, Winnipeg, MB V3G–V4V"
212333,Lightning Charging Cable,1,23.99,07/09/21 09:37,"19 Maple St, Toronto, ON L7J–L0H"
212334,Samsung Galaxy S22,1,829.99,07/06/21 08:43,"656 5th St, Halifax, NS  B1Y–B5A"
212334,USB-C Charging Cable,1,17.99,07/06/21 08:43,"656 5th St, Halifax, NS  B1Y–B5A"
212335,USB-C Charging Cable,1,17.99,07/20/21 11:44,"986 Canlish St, Calgary, AB B3K–B5A"
212336,Lightning Charging Cable,1,23.99,07/02/21 12:37,"401 Canlish St, Vancouver, BC R0K–R6W"
212337,Screen Protector,1,15.49,07/10/21 12:39,"417 Johnson St, Halifax, NS  B1Y–B5A"
212338,Lenovo Tab Pro A11,1,455,07/18/21 21:42,"391 Johnson St, Moncton, NB T9S–T7S"
212339,Lightning Charging Cable,1,23.99,07/27/21 09:16,"177 Whitecap St, Montreal, QC J0Y–H7M "
212340,Lightning Charging Cable,1,23.99,07/16/21 10:36,"823 Robson St, Calgary, AB B3K–B5A"
212341,Google Pixel Phone 7,1,799,07/17/21 17:42,"20 Highland St, Moncton, NB T9S–T7S"
212342,Lightning Charging Cable,1,23.99,07/09/21 17:11,"587 Meadow St, Halifax, NS  B1Y–B5A"
212343,Xiaomi PowerBank 10000 mAh,1,159,07/14/21 14:43,"230 Whitecap St, Vancouver, BC R0K–R6W"
212344,Google ChromeBook A15,1,869.99,07/14/21 21:38,"709 13th St, Montreal, QC J0Y–H7M "
212345,Google Pixel Phone 7,1,799,07/19/21 20:37,"419 Pylon St, Winnipeg, MB V3G–V4V"
212346,Apple iPhone 13 Pro Max,1,1549,07/08/21 22:00,"364 Meadow St, Toronto, ON L7J–L0H"
212346,Lightning Charging Cable,1,23.99,07/08/21 22:00,"364 Meadow St, Toronto, ON L7J–L0H"
212346,Apple Airpods Pro 2 gen,1,249.99,07/08/21 22:00,"364 Meadow St, Toronto, ON L7J–L0H"
212347,Lenovo Tab Pro A11,1,455,07/31/21 04:27,"167 Robson St, Toronto, ON L7J–L0H"
212348,USB-C Charging Cable,1,17.99,07/22/21 23:20,"577 Rockwood St, Winnipeg, MB V3G–V4V"
212349,Asus ROG Phone 5,1,1459,07/02/21 14:46,"393 Jackson St, Montreal, QC J0Y–H7M "
212349,USB-C Charging Cable,1,17.99,07/02/21 14:46,"393 Jackson St, Montreal, QC J0Y–H7M "
212350,SQuality M8 Headphones,1,149.99,07/18/21 17:07,"932 Jackson St, Calgary, AB B3K–B5A"
212351,USB-C Charging Cable,1,17.99,07/15/21 15:00,"438 Railside St, St. Johns, NL A0C–A2B"
212352,Screen Protector,1,15.49,07/20/21 19:43,"719 North St, St. Johns, NL A0C–A2B"
212353,27in Curve Monitor,1,889.99,07/30/21 23:22,"401 Cherry St, Montreal, QC J0Y–H7M "
212354,Xiaomi PowerBank 20000 mAh,1,249.99,07/14/21 23:02,"497 Dogwood St, Winnipeg, MB V3G–V4V"
212355,52in Wide Monitor,1,1899.99,07/25/21 11:58,"439 8th St, Winnipeg, MB V3G–V4V"
212356,27in Curve Monitor,1,889.99,07/14/21 01:37,"785 Park St, Calgary, AB B3K–B5A"
212357,Samsung Galaxy S22,1,829.99,07/30/21 19:21,"166 7th St, Halifax, NS  B1Y–B5A"
212358,Lightning Charging Cable,1,23.99,07/24/21 14:19,"246 Rexdale St, Vancouver, BC R0K–R6W"
212359,Delve Sound Pro Wireless Headphones,1,79.99,07/18/21 11:27,"796 2nd St, Halifax, NS  B1Y–B5A"
212360,Lightning Charging Cable,1,23.99,07/25/21 08:23,"820 Jackson St, Moncton, NB T9S–T7S"
212361,Asus ROG Phone 5,1,1459,07/11/21 03:13,"406 Lansdale St, Halifax, NS  B1Y–B5A"
212361,Delve Sound Pro Wireless Headphones,1,79.99,07/11/21 03:13,"406 Lansdale St, Halifax, NS  B1Y–B5A"
212362,Asus Zenfone 8,1,449.99,07/07/21 14:26,"482 Maple St, Halifax, NS  B1Y–B5A"
212363,SQuality M8 Headphones,1,149.99,07/13/21 19:42,"800 Ridge St, Halifax, NS  B1Y–B5A"
212364,Google Pixel Phone 7,1,799,07/20/21 18:45,"226 Robson St, Vancouver, BC R0K–R6W"
212365,Lightning Charging Cable,2,23.99,07/10/21 15:47,"881 10th St, St. Johns, NL A0C–A2B"
212366,Apple Airpods Pro 2 gen,1,249.99,07/21/21 15:53,"497 Marine  St, Calgary, AB B3K–B5A"
212367,Screen Protector,1,15.49,07/19/21 20:05,"668 Georgia Avenue St, Halifax, NS  B1Y–B5A"
212368,Google Pixel Phone 7,1,799,07/16/21 20:55,"278 12th St, Vancouver, BC R0K–R6W"
212369,Lenovo Tab Pro A11,1,455,07/05/21 12:00,"854 Cherry St, Moncton, NB T9S–T7S"
212370,Samsung Galaxy S22,1,829.99,07/11/21 16:00,"801 Johnson St, Toronto, ON L7J–L0H"
212370,Screen Protector,1,15.49,07/11/21 16:00,"801 Johnson St, Toronto, ON L7J–L0H"
212371,27in Curve Monitor,1,889.99,07/15/21 16:04,"221 1st St, Halifax, NS  B1Y–B5A"
212372,Asus ROG Phone 5,1,1459,07/01/21 19:08,"953 Highland St, Calgary, AB B3K–B5A"
212373,27in Curve Monitor,1,889.99,07/26/21 06:40,"897 Robson St, Halifax, NS  B1Y–B5A"
212374,Google ChromeBook A15,1,869.99,07/25/21 06:46,"619 13th St, Vancouver, BC R0K–R6W"
212375,Samsung Galaxy S22,1,829.99,07/30/21 19:51,"27 Highland St, Toronto, ON L7J–L0H"
,,,,,
212376,USB-C Charging Cable,1,17.99,07/31/21 00:37,"958 9th St, Winnipeg, MB V3G–V4V"
212377,Apple Airpods Pro 2 gen,1,249.99,07/11/21 14:39,"405 Canlish St, Toronto, ON L7J–L0H"
212378,Samsung Galaxy Tab 8,1,679.99,07/29/21 11:08,"762 Whitecap St, Toronto, ON L7J–L0H"
212379,Lightning Charging Cable,1,23.99,07/04/21 22:22,"257 Jefferson St, Toronto, ON L7J–L0H"
212380,Lenovo Tab Pro A11,1,455,07/11/21 04:00,"969 Meadow St, Calgary, AB B3K–B5A"
212381,23in Curve Monitor,1,156.99,07/02/21 22:56,"786 4th St, Toronto, ON L7J–L0H"
212382,23in Curve Monitor,1,156.99,07/11/21 09:12,"202 Railside St, Vancouver, BC R0K–R6W"
212383,Google Pixel Phone 7,1,799,07/15/21 04:14,"719 8th St, Halifax, NS  B1Y–B5A"
212384,USB-C Charging Cable,1,17.99,07/09/21 16:40,"587 Highland St, Toronto, ON L7J–L0H"
212385,Xiaomi PowerBank 20000 mAh,1,249.99,07/18/21 15:45,"898 Pine St, Toronto, ON L7J–L0H"
212386,USB-C Charging Cable,1,17.99,07/23/21 19:57,"848 Drive St, Halifax, NS  B1Y–B5A"
212386,Xiaomi PowerBank 10000 mAh,1,159,07/23/21 19:57,"848 Drive St, Halifax, NS  B1Y–B5A"
212387,Xiaomi PowerBank 10000 mAh,1,159,07/09/21 09:38,"821 Lansdale St, Halifax, NS  B1Y–B5A"
212388,ThinkPad IdeaPad 3 laptop,1,649.99,07/07/21 07:21,"135 11th St, Moncton, NB T9S–T7S"
212389,Xiaomi PowerBank 10000 mAh,1,159,07/23/21 17:47,"976 Center St, Saskatoon, SK C1B-C1N"
212390,Samsung Galaxy S22,1,829.99,07/11/21 03:48,"174 Pine St, Toronto, ON L7J–L0H"
212391,Apple Airpods Pro 2 gen,1,249.99,07/21/21 12:48,"436 South St, Calgary, AB B3K–B5A"
212392,USB-C Charging Cable,1,17.99,07/14/21 08:54,"749 4th St, Halifax, NS  B1Y–B5A"
212393,LG Washing Machine P301,1,849,07/03/21 10:48,"578 Georgia Avenue St, Calgary, AB B3K–B5A"
212394,Xiaomi PowerBank 20000 mAh,1,249.99,07/29/21 13:33,"179 Hickory St, Toronto, ON L7J–L0H"
212395,Screen Protector,1,15.49,07/28/21 07:34,"982 Lansdale St, Calgary, AB B3K–B5A"
212396,Xiaomi PowerBank 20000 mAh,1,249.99,07/09/21 11:58,"329 Drive St, Montreal, QC J0Y–H7M "
212397,Screen Protector,1,15.49,07/20/21 08:54,"72 Highland St, Toronto, ON L7J–L0H"
212398,USB-C Charging Cable,1,17.99,07/11/21 18:42,"546 6th St, St. Johns, NL A0C–A2B"
212399,Delve Sound Pro Wireless Headphones,1,79.99,07/22/21 23:50,"783 Albion St, Toronto, ON L7J–L0H"
