Order ID,Product name,Order quantity,Price,Order date,Purchase Address
231667,ThinkPad IdeaPad 3 laptop,1,649.99,08/03/21 07:36,"621 4th St, St. Johns, NL A0C–A2B"
231668,Google Pixel Phone 7,1,799.0,08/22/21 18:31,"1 Madison St, Charlottetown, PE S2V–S0A"
231669,Screen Protector,1,15.49,08/10/21 11:55,"380 2nd St, Montreal, QC J0Y–H7M "
231670,52in Wide Monitor,1,1899.99,08/23/21 18:53,"128 1st St, Moncton, NB T9S–T7S"
231671,Xiaomi PowerBank 10000 mAh,1,159.0,08/19/21 01:54,"687 Jackson St, Montreal, QC J0Y–H7M "
231672,Asus VivoBook X478 laptop,1,1120.0,08/09/21 14:25,"701 Hickory St, Toronto, ON L7J–L0H"
231673,Google Pixel Phone 7,1,799.0,08/25/21 19:57,"992 7th St, St. Johns, NL A0C–A2B"
231674,Laptop holder,1,67.34,08/06/21 11:23,"693 7th St, Toronto, ON L7J–L0H"
231675,Laptop holder,1,67.34,08/23/21 12:45,"774 14th St, Winnipeg, MB V3G–V4V"
231676,Lightning Charging Cable,1,23.99,08/01/21 11:55,"160 South St, Calgary, AB B3K–B5A"
231677,Lenovo Tab Pro A11,1,455.0,08/04/21 13:32,"295 14th St, Halifax, NS  B1Y–B5A"
231678,Samsung Galaxy S22,1,829.99,08/31/21 09:49,"403 Drive St, St. Johns, NL A0C–A2B"
231679,Laptop holder,1,67.34,08/13/21 13:13,"923 Maple St, Toronto, ON L7J–L0H"
231680,Samsung Galaxy Tab 8,1,679.99,08/08/21 08:47,"93 Adams St, Toronto, ON L7J–L0H"
231681,Asus VivoBook X478 laptop,1,1120.0,08/31/21 19:40,"262 Robson St, Toronto, ON L7J–L0H"
231682,Google Pixel Phone 7,1,799.0,08/24/21 13:02,"13 North St, Calgary, AB B3K–B5A"
231683,Screen Protector,1,15.49,08/20/21 23:29,"398 Madison St, Toronto, ON L7J–L0H"
231684,Lightning Charging Cable,1,23.99,08/17/21 16:45,"498 Rexdale St, Toronto, ON L7J–L0H"
231685,Laptop holder,1,67.34,08/24/21 10:47,"606 Adams St, Toronto, ON L7J–L0H"
231686,Asus Zenfone 8,1,449.99,08/17/21 14:27,"6 Main St, Vancouver, BC R0K–R6W"
231687,Laptop holder,1,67.34,08/08/21 23:18,"187 Robson St, Montreal, QC J0Y–H7M "
231688,Laptop holder,1,67.34,08/11/21 15:03,"280 Jefferson St, Vancouver, BC R0K–R6W"
231689,Samsung Galaxy Tab 8,1,679.99,08/23/21 15:15,"603 Georgia Avenue St, Montreal, QC J0Y–H7M "
231690,Google Pixel Phone 7,1,799.0,08/28/21 18:21,"480 Railside St, Calgary, AB B3K–B5A"
231690,Delve Sound Pro Wireless Headphones,1,79.99,08/28/21 18:21,"480 Railside St, Calgary, AB B3K–B5A"
231691,Google Pixel Phone 7,1,799.0,08/17/21 19:55,"684 Railside St, Halifax, NS  B1Y–B5A"
231691,Screen Protector,1,15.49,08/17/21 19:55,"684 Railside St, Halifax, NS  B1Y–B5A"
231692,52in Wide Monitor,1,1899.99,08/21/21 13:40,"406 Park St, Saskatoon, SK C1B-C1N"
231693,Samsung Galaxy S22,1,829.99,08/20/21 14:50,"336 Lakeview St, Moncton, NB T9S–T7S"
231694,Lightning Charging Cable,1,23.99,08/14/21 15:59,"706 14th St, Winnipeg, MB V3G–V4V"
231695,Samsung Galaxy S22,1,829.99,08/23/21 13:02,"512 Highland St, Calgary, AB B3K–B5A"
231695,USB-C Charging Cable,1,17.99,08/23/21 13:02,"512 Highland St, Calgary, AB B3K–B5A"
231696,Apple iPhone 13 Pro Max,1,1549.0,08/10/21 12:55,"140 Hickory St, Toronto, ON L7J–L0H"
231697,Apple iPhone 13 Pro Max,1,1549.0,08/21/21 21:49,"399 Johnson St, St. Johns, NL A0C–A2B"
231698,Xiaomi PowerBank 20000 mAh,1,249.99,08/26/21 23:53,"62 Park St, Calgary, AB B3K–B5A"
231699,SQuality M8 Headphones,1,149.99,08/28/21 11:54,"365 Highland St, Moncton, NB T9S–T7S"
231700,Samsung Galaxy Tab 8,1,679.99,08/08/21 17:25,"366 Lansdale St, Moncton, NB T9S–T7S"
231701,Delve Sound Pro Wireless Headphones,1,79.99,08/06/21 21:41,"329 Johnson St, Toronto, ON L7J–L0H"
231702,Laptop holder,1,67.34,08/06/21 14:25,"490 Robson St, Calgary, AB B3K–B5A"
231703,Asus ROG Phone 5,1,1459.0,08/09/21 22:28,"426 Hickory St, Moncton, NB T9S–T7S"
231704,52in Wide Monitor,1,1899.99,08/13/21 09:01,"158 Center St, Toronto, ON L7J–L0H"
231704,USB-C Charging Cable,1,17.99,08/13/21 09:01,"158 Center St, Toronto, ON L7J–L0H"
231705,23in Curve Monitor,1,156.99,08/05/21 11:53,"114 Marine  St, Charlottetown, PE S2V–S0A"
231706,Apple Airpods Pro 2 gen,1,249.99,08/23/21 15:23,"747 Robson St, Charlottetown, PE S2V–S0A"
231707,Asus VivoBook X478 laptop,1,1120.0,08/06/21 23:16,"87 Ridge St, Toronto, ON L7J–L0H"
231708,USB-C Charging Cable,1,17.99,08/09/21 13:39,"959 Drive St, Toronto, ON L7J–L0H"
231709,Google Pixel Phone 7,1,799.0,08/13/21 22:58,"851 Park St, Calgary, AB B3K–B5A"
231710,Apple Airpods Pro 2 gen,1,249.99,08/29/21 15:56,"300 Cherry St, Vancouver, BC R0K–R6W"
231711,Apple Airpods Pro 2 gen,1,249.99,08/03/21 23:27,"507 Drive St, Vancouver, BC R0K–R6W"
231712,Lightning Charging Cable,1,23.99,08/05/21 21:50,"679 Cherry St, Charlottetown, PE S2V–S0A"
231713,Lenovo Tab Pro A11,1,455.0,08/16/21 18:48,"393 6th St, Vancouver, BC R0K–R6W"
231714,23in Curve Monitor,1,156.99,08/13/21 16:21,"730 Lansdale St, St. Johns, NL A0C–A2B"
231715,ThinkPad IdeaPad 3 laptop,1,649.99,08/03/21 22:55,"501 11th St, Toronto, ON L7J–L0H"
231716,Lenovo Tab Pro A11,1,455.0,08/24/21 08:27,"141 Main St, Toronto, ON L7J–L0H"
231717,Laptop holder,1,67.34,08/19/21 17:32,"379 Dogwood St, Charlottetown, PE S2V–S0A"
231718,Lenovo Tab Pro A11,1,455.0,08/16/21 06:43,"543 Warden Avenue St, Vancouver, BC R0K–R6W"
231719,Asus Zenfone 8,1,449.99,08/31/21 16:05,"378 7th St, Halifax, NS  B1Y–B5A"
231720,Asus VivoBook X478 laptop,1,1120.0,08/15/21 21:55,"799 Meadow St, Toronto, ON L7J–L0H"
231721,Delve Sound Pro Wireless Headphones,1,79.99,08/01/21 21:37,"948 10th St, Toronto, ON L7J–L0H"
231722,Screen Protector,2,15.49,08/31/21 22:02,"787 12th St, Montreal, QC J0Y–H7M "
231723,Samsung Galaxy S22,1,829.99,08/30/21 15:18,"71 Lakeview St, Toronto, ON L7J–L0H"
231724,Asus Zenfone 8,1,449.99,08/28/21 19:01,"640 5th St, Halifax, NS  B1Y–B5A"
231725,Apple Airpods Pro 2 gen,1,249.99,08/21/21 23:41,"308 Dogwood St, Moncton, NB T9S–T7S"
231726,Laptop holder,1,67.34,08/04/21 10:56,"499 Canlish St, Calgary, AB B3K–B5A"
231727,Apple Airpods Pro 2 gen,1,249.99,08/16/21 13:39,"693 6th St, Halifax, NS  B1Y–B5A"
231728,Asus ROG Phone 5,1,1459.0,08/21/21 11:47,"676 Pylon St, Calgary, AB B3K–B5A"
231729,Asus Zenfone 8,1,449.99,08/29/21 17:24,"684 14th St, Calgary, AB B3K–B5A"
231730,Xiaomi PowerBank 10000 mAh,1,159.0,08/20/21 12:56,"910 Rockwood St, St. Johns, NL A0C–A2B"
231731,SQuality M8 Headphones,1,149.99,08/11/21 08:27,"865 Jefferson St, Winnipeg, MB V3G–V4V"
231732,Asus VivoBook X478 laptop,1,1120.0,08/13/21 18:13,"877 Maple St, Montreal, QC J0Y–H7M "
231733,Google Pixel Phone 7,1,799.0,08/20/21 12:18,"910 Marine  St, Montreal, QC J0Y–H7M "
231733,Screen Protector,1,15.49,08/20/21 12:18,"910 Marine  St, Montreal, QC J0Y–H7M "
231734,ThinkPad IdeaPad 3 laptop,1,649.99,08/23/21 14:08,"148 Maple St, Halifax, NS  B1Y–B5A"
231735,Lightning Charging Cable,1,23.99,08/22/21 17:03,"965 Jefferson St, Toronto, ON L7J–L0H"
231736,Screen Protector,1,15.49,08/08/21 12:01,"343 1st St, Vancouver, BC R0K–R6W"
231737,Apple iPhone 13 Pro Max,1,1549.0,08/04/21 13:54,"664 Marine  St, Toronto, ON L7J–L0H"
231738,Apple Airpods Pro 2 gen,1,249.99,08/02/21 06:43,"740 Pine St, Montreal, QC J0Y–H7M "
231739,Apple Airpods Pro 2 gen,1,249.99,08/20/21 15:27,"819 Denman St, Calgary, AB B3K–B5A"
231740,Lightning Charging Cable,1,23.99,08/02/21 12:41,"119 9th St, Calgary, AB B3K–B5A"
231741,Samsung Galaxy Tab 8,1,679.99,08/26/21 20:30,"258 Railside St, Calgary, AB B3K–B5A"
231742,Google Pixel Phone 7,1,799.0,08/04/21 15:06,"869 Albion St, Toronto, ON L7J–L0H"
231743,Samsung Galaxy Tab 8,1,679.99,08/06/21 19:46,"128 Maple St, Halifax, NS  B1Y–B5A"
231744,Xiaomi PowerBank 10000 mAh,1,159.0,08/24/21 12:42,"315 Pylon St, Calgary, AB B3K–B5A"
231745,Asus Zenfone 8,1,449.99,08/17/21 08:47,"287 11th St, Halifax, NS  B1Y–B5A"
231746,Xiaomi PowerBank 20000 mAh,1,249.99,08/09/21 10:53,"488 Radnor St, St. Johns, NL A0C–A2B"
231747,Screen Protector,1,15.49,08/05/21 12:23,"509 Robson St, Toronto, ON L7J–L0H"
231748,SQuality M8 Headphones,1,149.99,08/07/21 15:41,"893 Lansdale St, Vancouver, BC R0K–R6W"
231748,Xiaomi PowerBank 20000 mAh,1,249.99,08/07/21 15:41,"893 Lansdale St, Vancouver, BC R0K–R6W"
231749,Laptop holder,1,67.34,08/19/21 06:03,"608 Drive St, Montreal, QC J0Y–H7M "
231750,Screen Protector,1,15.49,08/06/21 15:24,"732 Lansdale St, Toronto, ON L7J–L0H"
231751,Apple Airpods Pro 2 gen,1,249.99,08/08/21 06:45,"130 5th St, Charlottetown, PE S2V–S0A"
231752,Apple Airpods Pro 2 gen,1,249.99,08/13/21 17:07,"628 4th St, Calgary, AB B3K–B5A"
231753,Lightning Charging Cable,1,23.99,08/02/21 12:54,"925 4th St, Montreal, QC J0Y–H7M "
231754,Asus Zenfone 8,1,449.99,08/29/21 19:19,"792 Lakeview St, Toronto, ON L7J–L0H"
231755,27in Curve Monitor,1,889.99,08/01/21 10:36,"703 12th St, Calgary, AB B3K–B5A"
231755,Apple iPhone 13 Pro Max,1,1549.0,08/01/21 10:36,"703 12th St, Calgary, AB B3K–B5A"
231756,Samsung Galaxy S22,1,829.99,08/13/21 09:38,"530 5th St, Toronto, ON L7J–L0H"
231757,Screen Protector,1,15.49,08/26/21 21:42,"887 8th St, Winnipeg, MB V3G–V4V"
231758,Delve Sound Pro Wireless Headphones,1,79.99,08/26/21 19:11,"595 Ridge St, Winnipeg, MB V3G–V4V"
231759,23in Curve Monitor,1,156.99,08/07/21 13:07,"731 Pine St, Vancouver, BC R0K–R6W"
231760,Delve Sound Pro Wireless Headphones,1,79.99,08/18/21 11:16,"986 Hickory St, Montreal, QC J0Y–H7M "
231761,USB-C Charging Cable,1,17.99,08/07/21 15:55,"790 11th St, Toronto, ON L7J–L0H"
231762,Apple Airpods Pro 2 gen,1,249.99,08/19/21 03:45,"392 9th St, St. Johns, NL A0C–A2B"
231763,Asus VivoBook X478 laptop,1,1120.0,08/26/21 17:27,"479 Park St, St. Johns, NL A0C–A2B"
231764,Screen Protector,2,15.49,08/04/21 14:03,"914 2nd St, Halifax, NS  B1Y–B5A"
231765,27in Curve Monitor,1,889.99,08/05/21 01:58,"487 Jefferson St, Halifax, NS  B1Y–B5A"
231766,Google ChromeBook A15,1,869.99,08/03/21 13:03,"297 Georgia Avenue St, Montreal, QC J0Y–H7M "
231767,Apple Airpods Pro 2 gen,1,249.99,08/26/21 20:39,"132 Main St, Halifax, NS  B1Y–B5A"
231768,23in Curve Monitor,1,156.99,08/06/21 21:01,"255 Pylon St, Calgary, AB B3K–B5A"
231769,Samsung Galaxy S22,1,829.99,08/17/21 20:06,"486 Maple St, Toronto, ON L7J–L0H"
231770,Xiaomi PowerBank 10000 mAh,1,159.0,08/31/21 21:40,"656 Maple St, St. Johns, NL A0C–A2B"
231771,Delve Sound Pro Wireless Headphones,1,79.99,08/09/21 17:29,"307 Pylon St, Vancouver, BC R0K–R6W"
231772,Apple Airpods Pro 2 gen,1,249.99,08/04/21 14:26,"315 10th St, Toronto, ON L7J–L0H"
231773,Lightning Charging Cable,1,23.99,08/04/21 20:54,"713 Whitecap St, Halifax, NS  B1Y–B5A"
231774,LG Washing Machine P301,1,849.0,08/03/21 14:27,"594 Ridge St, Winnipeg, MB V3G–V4V"
231775,Lightning Charging Cable,1,23.99,08/14/21 18:48,"245 Jefferson St, Calgary, AB B3K–B5A"
231776,Samsung Galaxy Tab 8,1,679.99,08/20/21 15:37,"312 Madison St, Toronto, ON L7J–L0H"
231777,Lightning Charging Cable,2,23.99,08/22/21 19:16,"277 Rockwood St, Toronto, ON L7J–L0H"
231778,USB-C Charging Cable,2,17.99,08/08/21 15:48,"557 Milston St, Halifax, NS  B1Y–B5A"
231779,Apple Airpods Pro 2 gen,1,249.99,08/26/21 19:08,"473 9th St, Montreal, QC J0Y–H7M "
231780,Samsung Galaxy S22,1,829.99,08/14/21 10:48,"428 Maple St, Toronto, ON L7J–L0H"
231781,Lightning Charging Cable,1,23.99,08/27/21 18:02,"408 Albion St, Toronto, ON L7J–L0H"
231782,Samsung Galaxy S22,1,829.99,08/05/21 16:43,"950 5th St, Charlottetown, PE S2V–S0A"
231783,Xiaomi PowerBank 20000 mAh,1,249.99,08/19/21 23:10,"982 Warden Avenue St, Toronto, ON L7J–L0H"
231784,USB-C Charging Cable,2,17.99,08/28/21 08:05,"343 Albion St, Toronto, ON L7J–L0H"
231785,Samsung Galaxy S22,1,829.99,08/28/21 20:01,"233 Lansdale St, Calgary, AB B3K–B5A"
231786,Xiaomi PowerBank 10000 mAh,1,159.0,08/06/21 12:01,"510 Maple St, Toronto, ON L7J–L0H"
231787,Samsung Galaxy S22,1,829.99,08/03/21 18:49,"9 Rexdale St, Toronto, ON L7J–L0H"
231787,Screen Protector,1,15.49,08/03/21 18:49,"9 Rexdale St, Toronto, ON L7J–L0H"
231788,SQuality M8 Headphones,1,149.99,08/24/21 10:46,"807 Maple St, Winnipeg, MB V3G–V4V"
231789,Apple iPhone 13 Pro Max,1,1549.0,08/12/21 12:38,"815 12th St, Calgary, AB B3K–B5A"
231790,Asus ROG Phone 5,1,1459.0,08/09/21 20:06,"634 Canlish St, Winnipeg, MB V3G–V4V"
231791,Xiaomi PowerBank 10000 mAh,1,159.0,08/20/21 20:28,"861 5th St, St. Johns, NL A0C–A2B"
231792,Samsung Galaxy Tab 8,1,679.99,08/23/21 20:14,"530 Albion St, Toronto, ON L7J–L0H"
231793,Asus Zenfone 8,1,449.99,08/21/21 12:20,"68 9th St, Calgary, AB B3K–B5A"
231793,Xiaomi PowerBank 10000 mAh,1,159.0,08/21/21 12:20,"68 9th St, Calgary, AB B3K–B5A"
231794,Lightning Charging Cable,1,23.99,08/17/21 10:38,"488 2nd St, Toronto, ON L7J–L0H"
231795,Lenovo Tab Pro A11,1,455.0,08/06/21 14:12,"481 Georgia Avenue St, Toronto, ON L7J–L0H"
231796,SQuality M8 Headphones,1,149.99,09/01/21 01:57,"331 Radnor St, Winnipeg, MB V3G–V4V"
231797,USB-C Charging Cable,1,17.99,08/04/21 03:19,"655 Canlish St, Toronto, ON L7J–L0H"
231798,USB-C Charging Cable,1,17.99,08/01/21 19:12,"153 Canlish St, Toronto, ON L7J–L0H"
231799,Lenovo Tab Pro A11,1,455.0,08/06/21 18:03,"467 Dogwood St, Halifax, NS  B1Y–B5A"
231800,Xiaomi PowerBank 10000 mAh,1,159.0,08/30/21 10:56,"823 Pylon St, St. Johns, NL A0C–A2B"
231801,ThinkPad IdeaPad 3 laptop,1,649.99,08/13/21 17:30,"328 Whitecap St, Halifax, NS  B1Y–B5A"
231802,Asus Zenfone 8,1,449.99,08/31/21 16:00,"592 Main St, Charlottetown, PE S2V–S0A"
231803,Samsung Galaxy Tab 8,1,679.99,08/12/21 16:48,"238 10th St, Toronto, ON L7J–L0H"
231804,Apple Airpods Pro 2 gen,1,249.99,08/12/21 13:32,"759 Meadow St, Moncton, NB T9S–T7S"
231805,USB-C Charging Cable,1,17.99,08/03/21 19:19,"253 Lansdale St, Toronto, ON L7J–L0H"
231806,Asus Zenfone 8,1,449.99,08/14/21 12:21,"548 Maple St, Toronto, ON L7J–L0H"
231807,USB-C Charging Cable,1,17.99,08/29/21 19:04,"992 Maple St, Vancouver, BC R0K–R6W"
231808,Lightning Charging Cable,1,23.99,08/12/21 12:51,"667 Railside St, St. Johns, NL A0C–A2B"
231809,Asus VivoBook X478 laptop,1,1120.0,08/09/21 14:38,"105 Johnson St, Saskatoon, SK C1B-C1N"
231810,Asus VivoBook X478 laptop,1,1120.0,08/25/21 16:41,"36 Robson St, Halifax, NS  B1Y–B5A"
231811,Apple iPhone 13 Pro Max,1,1549.0,08/01/21 09:47,"126 Rockwood St, Halifax, NS  B1Y–B5A"
231812,Asus VivoBook X478 laptop,1,1120.0,08/13/21 17:40,"146 Rockwood St, Toronto, ON L7J–L0H"
231813,Laptop holder,1,67.34,08/21/21 21:10,"908 Adams St, St. Johns, NL A0C–A2B"
231814,Laptop holder,1,67.34,08/04/21 17:06,"437 10th St, Calgary, AB B3K–B5A"
231815,Samsung Galaxy Tab 8,1,679.99,08/03/21 20:00,"412 2nd St, Winnipeg, MB V3G–V4V"
231816,Google ChromeBook A15,1,869.99,08/16/21 17:40,"108 4th St, Vancouver, BC R0K–R6W"
231816,Apple iPhone 13 Pro Max,1,1549.0,08/16/21 17:40,"108 4th St, Vancouver, BC R0K–R6W"
231817,Asus ROG Phone 5,1,1459.0,08/24/21 11:39,"746 Radnor St, Halifax, NS  B1Y–B5A"
231817,Screen Protector,1,15.49,08/24/21 11:39,"746 Radnor St, Halifax, NS  B1Y–B5A"
231818,27in Curve Monitor,1,889.99,08/20/21 12:21,"325 11th St, Montreal, QC J0Y–H7M "
231819,Asus VivoBook X478 laptop,1,1120.0,08/02/21 22:06,"144 Denman St, Toronto, ON L7J–L0H"
231820,Xiaomi PowerBank 20000 mAh,1,249.99,08/17/21 16:55,"447 2nd St, Halifax, NS  B1Y–B5A"
231821,Lightning Charging Cable,1,23.99,08/23/21 21:03,"616 Drive St, Montreal, QC J0Y–H7M "
231822,Apple iPhone 13 Pro Max,1,1549.0,08/05/21 16:17,"107 Railside St, Saskatoon, SK C1B-C1N"
231823,Laptop holder,1,67.34,08/01/21 15:10,"490 4th St, Toronto, ON L7J–L0H"
231824,23in Curve Monitor,1,156.99,08/04/21 08:50,"791 Georgia Avenue St, St. Johns, NL A0C–A2B"
231825,Lightning Charging Cable,1,23.99,08/08/21 14:10,"186 Radnor St, Halifax, NS  B1Y–B5A"
231826,Laptop holder,1,67.34,08/05/21 05:36,"488 4th St, St. Johns, NL A0C–A2B"
231827,Delve Sound Pro Wireless Headphones,1,79.99,08/27/21 11:14,"498 Main St, Toronto, ON L7J–L0H"
231828,Xiaomi PowerBank 10000 mAh,1,159.0,08/15/21 15:51,"702 North St, Halifax, NS  B1Y–B5A"
231829,Apple Airpods Pro 2 gen,1,249.99,08/17/21 10:33,"890 North St, Winnipeg, MB V3G–V4V"
231830,Lenovo Tab Pro A11,1,455.0,08/12/21 15:17,"612 9th St, Vancouver, BC R0K–R6W"
231831,Xiaomi PowerBank 10000 mAh,1,159.0,08/21/21 22:53,"82 Jackson St, Montreal, QC J0Y–H7M "
231832,Xiaomi PowerBank 10000 mAh,1,159.0,08/17/21 12:21,"833 North St, St. Johns, NL A0C–A2B"
231833,USB-C Charging Cable,1,17.99,08/04/21 20:43,"600 Albion St, St. Johns, NL A0C–A2B"
231834,23in Curve Monitor,2,156.99,08/07/21 15:03,"715 Cherry St, Calgary, AB B3K–B5A"
231835,SQuality M8 Headphones,1,149.99,08/29/21 01:23,"501 Madison St, Vancouver, BC R0K–R6W"
231836,Lightning Charging Cable,1,23.99,08/03/21 10:20,"736 Denman St, Montreal, QC J0Y–H7M "
231837,Google ChromeBook A15,1,869.99,08/18/21 22:11,"204 Meadow St, Montreal, QC J0Y–H7M "
231838,Laptop holder,1,67.34,08/01/21 15:08,"228 14th St, Calgary, AB B3K–B5A"
231839,SQuality M8 Headphones,1,149.99,08/22/21 13:15,"635 Denman St, Charlottetown, PE S2V–S0A"
231840,SQuality M8 Headphones,1,149.99,08/03/21 10:03,"487 Warden Avenue St, St. Johns, NL A0C–A2B"
231841,Delve Sound Pro Wireless Headphones,1,79.99,08/28/21 19:23,"176 Canlish St, Halifax, NS  B1Y–B5A"
231842,27in Curve Monitor,1,889.99,08/07/21 17:38,"923 Marine  St, Toronto, ON L7J–L0H"
231843,SQuality M8 Headphones,1,149.99,08/18/21 06:53,"96 1st St, Calgary, AB B3K–B5A"
231844,Xiaomi PowerBank 10000 mAh,1,159.0,08/18/21 18:53,"791 Hickory St, Toronto, ON L7J–L0H"
231845,USB-C Charging Cable,1,17.99,08/21/21 12:52,"461 Park St, Vancouver, BC R0K–R6W"
231846,Lightning Charging Cable,2,23.99,08/24/21 11:44,"813 1st St, Halifax, NS  B1Y–B5A"
231847,27in Curve Monitor,1,889.99,08/04/21 12:49,"413 Warden Avenue St, Moncton, NB T9S–T7S"
231848,SQuality M8 Headphones,1,149.99,08/11/21 09:28,"696 Lakeview St, Toronto, ON L7J–L0H"
231849,Xiaomi PowerBank 10000 mAh,1,159.0,08/05/21 01:28,"835 North St, Vancouver, BC R0K–R6W"
231850,23in Curve Monitor,1,156.99,08/21/21 10:01,"35 Cherry St, Calgary, AB B3K–B5A"
231851,USB-C Charging Cable,1,17.99,08/07/21 19:55,"265 Meadow St, Toronto, ON L7J–L0H"
231852,Samsung Galaxy Tab 8,1,679.99,08/21/21 19:38,"861 Park St, Toronto, ON L7J–L0H"
231853,Laptop holder,1,67.34,08/14/21 21:51,"391 Marine  St, Calgary, AB B3K–B5A"
231854,Lightning Charging Cable,1,23.99,08/23/21 21:01,"163 Main St, Toronto, ON L7J–L0H"
231855,Asus Zenfone 8,1,449.99,08/15/21 20:18,"78 Pylon St, Vancouver, BC R0K–R6W"
231856,Asus Zenfone 8,1,449.99,08/06/21 13:49,"947 Hickory St, Toronto, ON L7J–L0H"
231857,Laptop holder,1,67.34,08/19/21 15:19,"56 Main St, Toronto, ON L7J–L0H"
231858,Delve Sound Pro Wireless Headphones,2,79.99,08/12/21 21:04,"369 Warden Avenue St, Halifax, NS  B1Y–B5A"
231859,USB-C Charging Cable,1,17.99,08/19/21 10:26,"932 Jackson St, Toronto, ON L7J–L0H"
231860,Samsung Galaxy Tab 8,1,679.99,08/05/21 21:49,"503 5th St, St. Johns, NL A0C–A2B"
