Order ID,Product name,Order quantity,Price,Order date,Purchase Address
141276,Samsung Galaxy Tab 8,1,679.99,01/19/21 22:01,"944 10th St, St. Johns, NL A0C–A2B"
141277,Xiaomi PowerBank 10000 mAh,1,159.0,01/26/21 10:28,"840 Main St, Vancouver, BC R0K–R6W"
141278,Samsung Galaxy S22,1,829.99,01/18/21 20:47,"964 Robson St, Moncton, NB T9S–T7S"
141278,USB-C Charging Cable,1,17.99,01/18/21 20:47,"964 Robson St, Moncton, NB T9S–T7S"
141279,Laptop holder,1,67.34,01/04/21 12:33,"748 Hickory St, Winnipeg, MB V3G–V4V"
141280,Screen Protector,1,15.49,01/16/21 17:20,"28 Cherry St, Toronto, ON L7J–L0H"
141281,USB-C Charging Cable,1,17.99,01/23/21 12:12,"567 Warden Avenue St, Calgary, AB B3K–B5A"
141282,Xiaomi PowerBank 10000 mAh,1,159.0,01/24/21 19:37,"448 13th St, St. Johns, NL A0C–A2B"
141283,Xiaomi PowerBank 10000 mAh,1,159.0,01/11/21 08:40,"678 10th St, Montreal, QC J0Y–H7M "
141284,Screen Protector,1,15.49,01/14/21 17:51,"505 Jefferson St, Winnipeg, MB V3G–V4V"
141285,Asus VivoBook X478 laptop,1,1120.0,01/28/21 22:08,"462 Dogwood St, Montreal, QC J0Y–H7M "
141286,Laptop holder,1,67.34,01/05/21 08:06,"316 9th St, Montreal, QC J0Y–H7M "
141287,USB-C Charging Cable,1,17.99,01/17/21 20:21,"377 South St, Charlottetown, PE S2V–S0A"
141288,Apple Airpods Pro 2 gen,1,249.99,01/10/21 11:59,"698 8th St, Toronto, ON L7J–L0H"
141289,Lightning Charging Cable,1,23.99,01/18/21 23:41,"761 Johnson St, St. Johns, NL A0C–A2B"
141289,Xiaomi PowerBank 10000 mAh,1,159.0,01/18/21 23:41,"761 Johnson St, St. Johns, NL A0C–A2B"
141290,Lightning Charging Cable,1,23.99,01/30/21 13:59,"395 7th St, Montreal, QC J0Y–H7M "
141291,Samsung Galaxy Tab 8,1,679.99,01/04/21 00:47,"171 5th St, Winnipeg, MB V3G–V4V"
141292,Apple Airpods Pro 2 gen,1,249.99,01/29/21 23:11,"299 Lansdale St, Halifax, NS  B1Y–B5A"
141293,Delve Sound Pro Wireless Headphones,1,79.99,01/29/21 13:11,"879 Jackson St, Winnipeg, MB V3G–V4V"
141294,Screen Protector,1,15.49,01/23/21 12:16,"435 Cherry St, St. Johns, NL A0C–A2B"
,,,,,
141295,Laptop holder,1,67.34,01/06/21 16:17,"589 Park St, St. Johns, NL A0C–A2B"
141296,USB-C Charging Cable,1,17.99,01/19/21 21:57,"676 Denman St, Toronto, ON L7J–L0H"
141297,ThinkPad IdeaPad 3 laptop,1,649.99,01/22/21 14:32,"396 Park St, Toronto, ON L7J–L0H"
141298,Apple Airpods Pro 2 gen,1,249.99,01/06/21 17:04,"293 6th St, Calgary, AB B3K–B5A"
141299,LG Dishwasher XRA9,1,1599.0,01/06/21 05:15,"232 Meadow St, Toronto, ON L7J–L0H"
141300,52in Wide Monitor,1,1899.99,01/11/21 11:59,"652 Jackson St, Montreal, QC J0Y–H7M "
141301,27in Curve Monitor,1,889.99,01/30/21 17:41,"580 Denman St, St. Johns, NL A0C–A2B"
141302,Xiaomi PowerBank 10000 mAh,1,159,01/03/21 06:47,"927 7th St, Toronto, ON L7J–L0H"
141303,Delve Sound Pro Wireless Headphones,1,79.99,01/29/21 14:01,"502 Denman St, Toronto, ON L7J–L0H"
141304,SQuality M8 Headphones,1,149.99,01/15/21 11:12,"78 Railside St, Toronto, ON L7J–L0H"
141305,SQuality M8 Headphones,1,149.99,01/30/21 21:45,"202 Albion St, Toronto, ON L7J–L0H"
141306,ThinkPad IdeaPad 3 laptop,1,649.99,01/27/21 14:25,"468 Dogwood St, Winnipeg, MB V3G–V4V"
141307,Lightning Charging Cable,1,23.99,01/19/21 21:13,"131 1st St, Montreal, QC J0Y–H7M "
141308,SQuality M8 Headphones,1,149.99,01/30/21 16:24,"727 Georgia Avenue St, Winnipeg, MB V3G–V4V"
141309,Samsung Galaxy S22,1,829.99,01/19/21 07:04,"114 9th St, Vancouver, BC R0K–R6W"
141309,Screen Protector,1,15.49,01/19/21 07:04,"114 9th St, Vancouver, BC R0K–R6W"
141310,Laptop holder,1,67.34,01/08/21 13:08,"567 4th St, Calgary, AB B3K–B5A"
141311,Lightning Charging Cable,1,23.99,01/12/21 00:01,"418 Albion St, St. Johns, NL A0C–A2B"
141312,Xiaomi PowerBank 10000 mAh,1,159,01/08/21 15:33,"74 Jackson St, Winnipeg, MB V3G–V4V"
141313,27in Curve Monitor,1,889.99,01/30/21 19:51,"205 Maple St, Vancouver, BC R0K–R6W"
141314,Lightning Charging Cable,1,23.99,01/23/21 20:07,"380 Milston St, Montreal, QC J0Y–H7M "
141315,Lightning Charging Cable,1,23.99,01/08/21 16:49,"596 Denman St, Charlottetown, PE S2V–S0A"
141316,Laptop holder,1,67.34,01/29/21 19:31,"49 Albion St, Montreal, QC J0Y–H7M "
141317,Laptop holder,1,67.34,01/15/21 17:04,"662 Pylon St, Calgary, AB B3K–B5A"
141318,ThinkPad IdeaPad 3 laptop,1,649.99,01/07/21 21:14,"837 Drive St, Vancouver, BC R0K–R6W"
141319,LG Dishwasher XRA9,1,1599.0,01/23/21 09:23,"358 11th St, Charlottetown, PE S2V–S0A"
141320,Laptop holder,1,67.34,01/29/21 10:42,"500 14th St, Toronto, ON L7J–L0H"
141321,Google ChromeBook A15,1,869.99,01/18/21 01:53,"682 14th St, Winnipeg, MB V3G–V4V"
141322,Google Pixel Phone 7,1,799,01/23/21 11:19,"71 Meadow St, Moncton, NB T9S–T7S"
141323,Samsung Galaxy Tab 8,1,679.99,01/21/21 16:17,"317 9th St, Halifax, NS  B1Y–B5A"
141324,23in Curve Monitor,1,156.99,01/30/21 17:01,"398 Lansdale St, Calgary, AB B3K–B5A"
141325,LG Washing Machine P301,1,849,01/06/21 14:01,"203 Center St, Charlottetown, PE S2V–S0A"
141326,Google ChromeBook A15,1,869.99,01/31/21 01:06,"26 Lansdale St, St. Johns, NL A0C–A2B"
141327,27in Curve Monitor,1,889.99,01/25/21 20:02,"876 4th St, Charlottetown, PE S2V–S0A"
141328,Lightning Charging Cable,1,23.99,01/01/21 13:07,"579 Whitecap St, Toronto, ON L7J–L0H"
141329,Apple Airpods Pro 2 gen,1,249.99,01/06/21 12:15,"196 Main St, Charlottetown, PE S2V–S0A"
141330,Google ChromeBook A15,1,869.99,01/05/21 18:58,"741 Drive St, Toronto, ON L7J–L0H"
141331,Apple Airpods Pro 2 gen,1,249.99,01/07/21 11:42,"849 Highland St, Halifax, NS  B1Y–B5A"
141332,Apple Airpods Pro 2 gen,1,249.99,01/16/21 11:43,"263 Pylon St, Toronto, ON L7J–L0H"
141333,Screen Protector,1,15.49,01/06/21 15:28,"424 1st St, Halifax, NS  B1Y–B5A"
141334,Laptop holder,1,67.34,01/19/21 17:19,"97 Park St, Moncton, NB T9S–T7S"
141335,23in Curve Monitor,1,156.99,01/09/21 10:18,"500 8th St, Montreal, QC J0Y–H7M "
141336,Samsung Galaxy Tab 8,1,679.99,01/24/21 19:51,"476 Jefferson St, Montreal, QC J0Y–H7M "
141337,SQuality M8 Headphones,1,149.99,01/31/21 14:19,"829 Hickory St, Halifax, NS  B1Y–B5A"
141338,Lenovo Tab Pro A11,1,455,01/16/21 11:48,"747 8th St, Halifax, NS  B1Y–B5A"
141339,USB-C Charging Cable,1,17.99,01/25/21 22:28,"613 Canlish St, Winnipeg, MB V3G–V4V"
141340,Screen Protector,1,15.49,01/07/21 22:43,"705 Cherry St, Toronto, ON L7J–L0H"
141341,Laptop holder,1,67.34,01/11/21 23:31,"839 10th St, Toronto, ON L7J–L0H"
141342,Laptop holder,1,67.34,01/07/21 22:52,"26 Cherry St, Winnipeg, MB V3G–V4V"
141343,Lightning Charging Cable,1,23.99,01/18/21 06:03,"741 5th St, Montreal, QC J0Y–H7M "
141344,Google ChromeBook A15,1,869.99,01/16/21 18:52,"363 8th St, Toronto, ON L7J–L0H"
141345,Lightning Charging Cable,1,23.99,01/09/21 17:12,"130 Jefferson St, Toronto, ON L7J–L0H"
141346,Screen Protector,1,15.49,01/21/21 11:35,"768 Railside St, Toronto, ON L7J–L0H"
141347,Xiaomi PowerBank 20000 mAh,1,249.99,01/18/21 15:36,"905 North St, Toronto, ON L7J–L0H"
141348,Xiaomi PowerBank 10000 mAh,1,159,01/09/21 11:29,"781 Park St, Halifax, NS  B1Y–B5A"
141349,Apple iPhone 13 Pro Max,1,1549,01/18/21 22:37,"910 Pine St, Halifax, NS  B1Y–B5A"
141350,Google Pixel Phone 7,1,799,01/06/21 09:45,"958 14th St, Montreal, QC J0Y–H7M "
141351,27in Curve Monitor,1,889.99,01/31/21 11:52,"685 Rockwood St, Calgary, AB B3K–B5A"
141352,Asus Zenfone 8,1,449.99,01/15/21 10:55,"685 Main St, Moncton, NB T9S–T7S"
141353,Apple iPhone 13 Pro Max,1,1549,01/25/21 12:52,"875 Lakeview St, Montreal, QC J0Y–H7M "
141354,Google ChromeBook A15,1,869.99,01/21/21 06:27,"587 Cherry St, Vancouver, BC R0K–R6W"
141355,Lightning Charging Cable,1,23.99,01/28/21 08:39,"335 7th St, Toronto, ON L7J–L0H"
141356,Delve Sound Pro Wireless Headphones,1,79.99,01/29/21 20:47,"721 Hickory St, Winnipeg, MB V3G–V4V"
141357,Laptop holder,1,67.34,01/18/21 18:39,"320 Johnson St, Toronto, ON L7J–L0H"
141358,Apple iPhone 13 Pro Max,1,1549,01/07/21 22:19,"432 Albion St, St. Johns, NL A0C–A2B"
141359,Google Pixel Phone 7,1,799,01/18/21 17:21,"969 6th St, Halifax, NS  B1Y–B5A"
141359,Screen Protector,1,15.49,01/18/21 17:21,"969 6th St, Halifax, NS  B1Y–B5A"
141360,Google Pixel Phone 7,1,799,01/05/21 13:00,"61 Pylon St, Toronto, ON L7J–L0H"
141361,Delve Sound Pro Wireless Headphones,1,79.99,01/04/21 07:48,"260 Madison St, Halifax, NS  B1Y–B5A"
141362,Xiaomi PowerBank 10000 mAh,1,159,01/18/21 20:11,"548 2nd St, Halifax, NS  B1Y–B5A"
141363,Screen Protector,1,15.49,01/03/21 22:48,"235 Dogwood St, Halifax, NS  B1Y–B5A"
141364,Asus ROG Phone 5,1,1459,01/13/21 17:51,"531 Center St, Vancouver, BC R0K–R6W"
141365,Apple Airpods Pro 2 gen,1,249.99,01/29/21 08:54,"519 Madison St, Moncton, NB T9S–T7S"
141366,Google Pixel Phone 7,1,799,01/09/21 21:52,"645 Dogwood St, Montreal, QC J0Y–H7M "
141367,Apple Airpods Pro 2 gen,1,249.99,01/10/21 15:09,"430 Georgia Avenue St, Halifax, NS  B1Y–B5A"
141368,Samsung Galaxy Tab 8,1,679.99,01/09/21 11:12,"998 Cherry St, Moncton, NB T9S–T7S"
141369,Lightning Charging Cable,1,23.99,01/06/21 09:39,"796 Meadow St, Toronto, ON L7J–L0H"
141370,USB-C Charging Cable,1,17.99,01/23/21 01:16,"459 11th St, Toronto, ON L7J–L0H"
141371,USB-C Charging Cable,1,17.99,01/18/21 17:28,"220 Meadow St, Montreal, QC J0Y–H7M "
141372,27in Curve Monitor,1,889.99,01/06/21 19:40,"173 Rockwood St, Charlottetown, PE S2V–S0A"
141373,Lightning Charging Cable,1,23.99,01/28/21 00:01,"236 Lakeview St, Toronto, ON L7J–L0H"
141374,Laptop holder,1,67.34,01/21/21 19:12,"492 8th St, Charlottetown, PE S2V–S0A"
141375,Lightning Charging Cable,1,23.99,01/25/21 22:48,"191 Milston St, Vancouver, BC R0K–R6W"
141376,Laptop holder,1,67.34,01/23/21 10:58,"224 Main St, Calgary, AB B3K–B5A"
141377,Asus VivoBook X478 laptop,1,1120,01/22/21 20:58,"701 Whitecap St, Calgary, AB B3K–B5A"
141378,Lightning Charging Cable,1,23.99,01/07/21 14:54,"275 13th St, St. Johns, NL A0C–A2B"
141379,Screen Protector,1,15.49,01/08/21 13:56,"925 Center St, St. Johns, NL A0C–A2B"
141379,Laptop holder,1,67.34,01/08/21 13:56,"925 Center St, St. Johns, NL A0C–A2B"
141380,Xiaomi PowerBank 10000 mAh,1,159,01/08/21 21:48,"728 9th St, Montreal, QC J0Y–H7M "
141380,Screen Protector,1,15.49,01/08/21 21:48,"728 9th St, Montreal, QC J0Y–H7M "
141381,LG Dishwasher XRA9,1,1599.0,01/25/21 20:58,"640 Albion St, Calgary, AB B3K–B5A"
141382,Lightning Charging Cable,1,23.99,01/16/21 12:11,"67 Whitecap St, Charlottetown, PE S2V–S0A"
141383,SQuality M8 Headphones,1,149.99,01/23/21 12:41,"835 Highland St, Vancouver, BC R0K–R6W"
141384,Laptop holder,1,67.34,01/07/21 00:06,"480 Lansdale St, Winnipeg, MB V3G–V4V"
141385,Apple Airpods Pro 2 gen,1,249.99,01/03/21 06:54,"814 Lakeview St, St. Johns, NL A0C–A2B"
141386,Lightning Charging Cable,1,23.99,01/01/21 17:14,"704 Ridge St, Halifax, NS  B1Y–B5A"
141387,Delve Sound Pro Wireless Headphones,1,79.99,01/31/21 08:43,"513 4th St, Vancouver, BC R0K–R6W"
141388,Lightning Charging Cable,1,23.99,01/06/21 07:53,"810 4th St, Vancouver, BC R0K–R6W"
141389,Laptop holder,1,67.34,01/18/21 16:43,"110 8th St, Vancouver, BC R0K–R6W"
141390,Laptop holder,1,67.34,01/23/21 19:06,"741 Adams St, Charlottetown, PE S2V–S0A"
141391,Samsung Galaxy S22,1,829.99,01/27/21 17:42,"273 Jackson St, Toronto, ON L7J–L0H"
141391,SQuality M8 Headphones,1,149.99,01/27/21 17:42,"273 Jackson St, Toronto, ON L7J–L0H"
141392,Apple Airpods Pro 2 gen,1,249.99,01/15/21 18:39,"666 Denman St, Halifax, NS  B1Y–B5A"
141393,Xiaomi PowerBank 10000 mAh,1,159,01/30/21 12:38,"243 13th St, Toronto, ON L7J–L0H"
141394,Lightning Charging Cable,1,23.99,01/09/21 09:08,"676 Drive St, Moncton, NB T9S–T7S"
141395,Apple Airpods Pro 2 gen,1,249.99,01/22/21 18:35,"152 Center St, Halifax, NS  B1Y–B5A"
141396,Google Pixel Phone 7,1,799,01/21/21 11:33,"142 Lakeview St, Winnipeg, MB V3G–V4V"
141397,USB-C Charging Cable,2,17.99,01/19/21 15:31,"863 South St, Calgary, AB B3K–B5A"
141398,USB-C Charging Cable,1,17.99,01/27/21 17:52,"724 Pine St, Toronto, ON L7J–L0H"
141399,52in Wide Monitor,1,1899.99,01/21/21 14:36,"942 Albion St, Montreal, QC J0Y–H7M "
141400,Apple Airpods Pro 2 gen,1,249.99,01/30/21 13:14,"307 Dogwood St, Moncton, NB T9S–T7S"
141401,Delve Sound Pro Wireless Headphones,1,79.99,01/09/21 19:52,"538 Hickory St, Charlottetown, PE S2V–S0A"
141402,Samsung Galaxy Tab 8,1,679.99,01/16/21 14:59,"459 Whitecap St, Montreal, QC J0Y–H7M "
141403,Lightning Charging Cable,1,23.99,01/16/21 05:41,"927 4th St, Toronto, ON L7J–L0H"
141404,Google ChromeBook A15,1,869.99,01/08/21 12:01,"973 Cherry St, Calgary, AB B3K–B5A"
141405,Apple iPhone 13 Pro Max,1,1549,01/04/21 11:57,"586 Highland St, Moncton, NB T9S–T7S"
141406,Xiaomi PowerBank 20000 mAh,1,249.99,01/12/21 14:32,"267 2nd St, Winnipeg, MB V3G–V4V"
141407,USB-C Charging Cable,1,17.99,01/18/21 16:35,"732 Pine St, Montreal, QC J0Y–H7M "
141408,Xiaomi PowerBank 20000 mAh,1,249.99,01/15/21 21:21,"609 5th St, St. Johns, NL A0C–A2B"
141409,Delve Sound Pro Wireless Headphones,2,79.99,01/08/21 23:33,"473 Whitecap St, Charlottetown, PE S2V–S0A"
141410,Samsung Galaxy S22,1,829.99,01/04/21 17:29,"816 Meadow St, Vancouver, BC R0K–R6W"
141410,USB-C Charging Cable,1,17.99,01/04/21 17:29,"816 Meadow St, Vancouver, BC R0K–R6W"
141410,Screen Protector,1,15.49,01/04/21 17:29,"816 Meadow St, Vancouver, BC R0K–R6W"
141411,ThinkPad IdeaPad 3 laptop,1,649.99,01/30/21 12:13,"38 Railside St, Saskatoon, SK C1B-C1N"
141412,Laptop holder,1,67.34,01/14/21 15:05,"763 Railside St, St. Johns, NL A0C–A2B"
141413,Xiaomi PowerBank 10000 mAh,1,159,01/01/21 11:20,"242 Lakeview St, Winnipeg, MB V3G–V4V"
141414,Lightning Charging Cable,1,23.99,01/22/21 19:14,"198 Cherry St, Montreal, QC J0Y–H7M "
141415,Screen Protector,1,15.49,01/22/21 17:14,"873 Cherry St, Calgary, AB B3K–B5A"
141416,Laptop holder,1,67.34,01/03/21 21:45,"608 Warden Avenue St, Moncton, NB T9S–T7S"
141417,Google ChromeBook A15,1,869.99,01/12/21 04:37,"617 Adams St, Toronto, ON L7J–L0H"
141418,Lightning Charging Cable,1,23.99,01/29/21 10:03,"186 Canlish St, Calgary, AB B3K–B5A"
141419,Delve Sound Pro Wireless Headphones,1,79.99,01/28/21 13:31,"266 Radnor St, Moncton, NB T9S–T7S"
141420,Lightning Charging Cable,1,23.99,01/27/21 14:17,"124 Jackson St, Montreal, QC J0Y–H7M "
141421,Google ChromeBook A15,1,869.99,01/01/21 11:26,"860 Jefferson St, Toronto, ON L7J–L0H"
141422,Screen Protector,1,15.49,01/20/21 01:50,"386 Jackson St, Halifax, NS  B1Y–B5A"
141423,Apple Airpods Pro 2 gen,1,249.99,01/27/21 11:53,"807 5th St, Halifax, NS  B1Y–B5A"
141424,23in Curve Monitor,1,156.99,01/01/21 17:45,"278 Lansdale St, Halifax, NS  B1Y–B5A"
141425,Screen Protector,1,15.49,01/20/21 18:58,"805 Marine  St, Toronto, ON L7J–L0H"
141426,Lightning Charging Cable,2,23.99,01/13/21 15:33,"937 Denman St, Calgary, AB B3K–B5A"
141427,Lightning Charging Cable,1,23.99,01/26/21 18:31,"130 Whitecap St, Montreal, QC J0Y–H7M "
141428,Apple Airpods Pro 2 gen,1,249.99,01/20/21 13:03,"890 Center St, Moncton, NB T9S–T7S"
141429,Xiaomi PowerBank 10000 mAh,1,159,01/07/21 22:51,"392 Park St, Halifax, NS  B1Y–B5A"
141430,Samsung Galaxy Tab 8,1,679.99,01/01/21 16:02,"181 North St, St. Johns, NL A0C–A2B"
141431,Samsung Galaxy S22,1,829.99,01/28/21 10:07,"589 6th St, Toronto, ON L7J–L0H"
141431,USB-C Charging Cable,1,17.99,01/28/21 10:07,"589 6th St, Toronto, ON L7J–L0H"
141432,ThinkPad IdeaPad 3 laptop,1,649.99,01/31/21 08:15,"577 Main St, Vancouver, BC R0K–R6W"
141433,Lightning Charging Cable,1,23.99,01/25/21 16:53,"241 13th St, Charlottetown, PE S2V–S0A"
141434,USB-C Charging Cable,1,17.99,01/24/21 16:47,"958 9th St, Toronto, ON L7J–L0H"
141435,Apple iPhone 13 Pro Max,1,1549,01/31/21 15:40,"205 Milston St, Toronto, ON L7J–L0H"
141436,Lightning Charging Cable,1,23.99,01/15/21 10:18,"872 Marine  St, Winnipeg, MB V3G–V4V"
141436,Samsung Galaxy Tab 8,1,679.99,01/15/21 10:18,"872 Marine  St, Winnipeg, MB V3G–V4V"
141437,Lenovo Tab Pro A11,1,455,01/27/21 21:00,"307 Park St, Calgary, AB B3K–B5A"
141438,Asus Zenfone 8,1,449.99,01/31/21 08:29,"483 Robson St, Toronto, ON L7J–L0H"
141439,Lightning Charging Cable,1,23.99,01/08/21 16:16,"603 10th St, Halifax, NS  B1Y–B5A"
141440,Samsung Galaxy S22,1,829.99,01/20/21 00:02,"132 Jackson St, Winnipeg, MB V3G–V4V"
141441,Google ChromeBook A15,1,869.99,01/28/21 18:01,"343 Canlish St, Moncton, NB T9S–T7S"
141442,USB-C Charging Cable,1,17.99,01/06/21 17:42,"891 Main St, St. Johns, NL A0C–A2B"
141443,Delve Sound Pro Wireless Headphones,1,79.99,01/21/21 16:47,"944 Whitecap St, St. Johns, NL A0C–A2B"
141444,Asus Zenfone 8,1,449.99,01/15/21 12:35,"164 Park St, Toronto, ON L7J–L0H"
141445,Screen Protector,2,15.49,01/27/21 15:37,"450 Johnson St, Montreal, QC J0Y–H7M "
141446,Lightning Charging Cable,1,23.99,01/08/21 12:59,"417 Whitecap St, Toronto, ON L7J–L0H"
141447,Asus ROG Phone 5,1,1459,01/20/21 12:29,"394 Park St, Toronto, ON L7J–L0H"
141448,Laptop holder,1,67.34,01/31/21 22:14,"511 Marine  St, Toronto, ON L7J–L0H"
141449,Apple Airpods Pro 2 gen,1,249.99,01/24/21 12:57,"411 9th St, Calgary, AB B3K–B5A"
141450,USB-C Charging Cable,1,17.99,01/12/21 12:20,"271 Main St, Montreal, QC J0Y–H7M "
141451,USB-C Charging Cable,2,17.99,01/09/21 19:04,"926 Lakeview St, Calgary, AB B3K–B5A"
141452,Apple Airpods Pro 2 gen,1,249.99,01/06/21 23:30,"451 Pine St, Winnipeg, MB V3G–V4V"
141453,Xiaomi PowerBank 10000 mAh,1,159,01/07/21 16:03,"862 Whitecap St, St. Johns, NL A0C–A2B"
141454,Samsung Galaxy Tab 8,1,679.99,01/28/21 13:54,"863 8th St, Toronto, ON L7J–L0H"
141455,Samsung Galaxy Tab 8,1,679.99,01/21/21 03:19,"53 Rockwood St, Halifax, NS  B1Y–B5A"
141456,Lightning Charging Cable,1,23.99,01/23/21 10:28,"334 Robson St, Montreal, QC J0Y–H7M "
141457,Laptop holder,1,67.34,01/31/21 10:46,"113 Railside St, Moncton, NB T9S–T7S"
141458,Lightning Charging Cable,1,23.99,01/04/21 22:30,"740 Highland St, Calgary, AB B3K–B5A"
141459,Lightning Charging Cable,2,23.99,01/04/21 18:21,"849 Johnson St, Charlottetown, PE S2V–S0A"
141460,Asus ROG Phone 5,1,1459,01/27/21 21:39,"395 Highland St, Vancouver, BC R0K–R6W"
141460,USB-C Charging Cable,1,17.99,01/27/21 21:39,"395 Highland St, Vancouver, BC R0K–R6W"
141461,27in Curve Monitor,1,889.99,01/20/21 18:18,"698 7th St, Calgary, AB B3K–B5A"
141462,LG Dishwasher XRA9,1,1599.0,01/31/21 00:17,"963 7th St, Calgary, AB B3K–B5A"
141463,Samsung Galaxy S22,1,829.99,01/03/21 18:18,"425 13th St, Calgary, AB B3K–B5A"
141464,Lightning Charging Cable,1,23.99,01/23/21 17:34,"817 7th St, Calgary, AB B3K–B5A"
141465,Delve Sound Pro Wireless Headphones,1,79.99,01/05/21 11:05,"186 Denman St, Montreal, QC J0Y–H7M "
141466,Asus ROG Phone 5,1,1459,01/06/21 09:18,"37 Park St, Toronto, ON L7J–L0H"
